29;['[0.0, 0.4)', '[0.0, 0.6666666666666666)', '[0.0, infinity)'];['[0.13333333333333333, 0.6666666666666666)', '[0.4, 0.7333333333333333)'];['[0.6666666666666666, 0.7333333333333333)', '[0.8666666666666667, 0.9333333333333333)'];3;2;2
29;['[0.0, 0.06666666666666667)', '[0.0, 0.26666666666666666)', '[0.0, 0.6666666666666666)', '[0.0, infinity)'];['[0.2, 0.6666666666666666)', '[0.4, 0.7333333333333333)'];['[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];4;2;3
29;['[0.0, 0.06666666666666667)', '[0.0, 0.3333333333333333)', '[0.0, 0.7333333333333333)', '[0.0, infinity)'];['[0.06666666666666667, 0.6666666666666666)', '[0.4, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.8, 0.8666666666666667)'];4;2;3
30;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.3333333333333333, 0.6)', '[0.4666666666666667, 0.6666666666666666)', '[0.06666666666666667, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];5;3;5
30;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.2, 0.5333333333333333)', '[0.5333333333333333, 0.6666666666666666)', '[0.06666666666666667, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)'];4;3;1
30;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.26666666666666666)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.4, 0.6666666666666666)', '[0.2, 0.6666666666666666)'];['[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];7;2;5
31;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.4, 0.6666666666666666)', '[0.13333333333333333, 0.6666666666666666)', '[0.6666666666666666, 0.7333333333333333)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.9333333333333333)'];5;3;3
31;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.4666666666666667)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.13333333333333333, 0.6666666666666666)', '[0.6666666666666666, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)'];5;3;4
31;['[0.0, 0.06666666666666667)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.26666666666666666, 0.6)', '[0.06666666666666667, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.8, 0.8666666666666667)', '[0.8, 0.9333333333333333)'];3;2;4
32;['[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.2, 0.6666666666666666)', '[0.2, 0.6666666666666666)'];['[0.7333333333333333, 0.8)'];4;3;1
32;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.0, 0.06666666666666667)', '[0.4, 0.6)', '[0.13333333333333333, 0.6666666666666666)', '[0.2, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)'];6;4;4
32;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.0, 0.06666666666666667)', '[0.4, 0.6)', '[0.13333333333333333, 0.6666666666666666)', '[0.2, 0.6666666666666666)'];['[0.6666666666666666, 0.8)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)'];5;4;3
33;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.13333333333333333, 0.5333333333333333)', '[0.13333333333333333, 0.6)', '[0.0, 0.6)'];['[0.5333333333333333, 0.6)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)'];4;3;3
33;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, infinity)'];['[0.4, 0.5333333333333333)', '[0.06666666666666667, 0.5333333333333333)', '[0.13333333333333333, 0.6)'];['[0.6, 0.6666666666666666)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)'];3;3;3
33;['[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.2, 0.6)', '[0.13333333333333333, 0.6)', '[0.13333333333333333, 0.6)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];2;3;4
34;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.3333333333333333, 0.6666666666666666)', '[0.2, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)'];4;3;3
34;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.4)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.2, 0.6666666666666666)', '[0.4, 0.8)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)'];5;3;3
34;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.26666666666666666, 0.6666666666666666)', '[0.5333333333333333, 0.8)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8666666666666667)'];5;3;2
36;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.3333333333333333)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.5333333333333333, 0.7333333333333333)', '[0.5333333333333333, 0.7333333333333333)', '[0.6, 0.8666666666666667)'];['[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)'];6;3;2
36;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, 0.4666666666666667)', '[0.0, infinity)'];['[0.5333333333333333, 0.8)'];['[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)'];5;1;3
36;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, 0.4666666666666667)', '[0.0, infinity)'];['[0.6666666666666666, 0.8)', '[0.5333333333333333, 0.8)'];['[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)', '[0.8, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)'];7;2;4
37;['[0.0, infinity)'];['[0.0, 0.6)', '[0.2, 0.6)', '[0.5333333333333333, 0.6)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.8)'];1;3;5
37;['[0.0, infinity)'];['[0.0, 0.06666666666666667)', '[0.5333333333333333, 0.6)', '[0.26666666666666666, 0.6)', '[0.0, 0.6)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)'];1;4;4
37;['[0.0, infinity)'];['[0.0, 0.5333333333333333)', '[0.4, 0.5333333333333333)', '[0.2, 0.5333333333333333)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)', '[0.7333333333333333, 0.8)'];1;3;4
38;['[0.0, 0.2)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.06666666666666667, 0.6)'];['[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)'];2;2;5
38;['[0.0, 0.2)', '[0.0, infinity)'];['[0.0, 0.06666666666666667)', '[0.5333333333333333, 0.6666666666666666)', '[0.0, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.8, 0.8666666666666667)'];2;3;5
38;['[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.0, 0.06666666666666667)', '[0.4666666666666667, 0.6666666666666666)', '[0.0, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)'];2;3;6
39;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, 0.26666666666666666)', '[0.0, 0.3333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.5333333333333333, 0.6666666666666666)', '[0.4, 0.6666666666666666)', '[0.5333333333333333, 0.6666666666666666)', '[0.5333333333333333, 0.7333333333333333)', '[0.4, 0.7333333333333333)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)'];14;5;7
39;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, 0.26666666666666666)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.4666666666666667, 0.6666666666666666)', '[0.5333333333333333, 0.6666666666666666)', '[0.4666666666666667, 0.6666666666666666)', '[0.4, 0.6666666666666666)', '[0.26666666666666666, 0.7333333333333333)'];['[0.7333333333333333, 0.8666666666666667)', '[0.6666666666666666, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)', '[0.8, 0.9333333333333333)'];11;5;4
39;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, 0.3333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.4, 0.6666666666666666)', '[0.3333333333333333, 0.6666666666666666)', '[0.6, 0.6666666666666666)', '[0.4, 0.6666666666666666)', '[0.4, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)', '[0.6666666666666666, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)'];12;5;7
41;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.6)', '[0.0, infinity)'];['[0.3333333333333333, 0.6)', '[0.26666666666666666, 0.6666666666666666)', '[0.26666666666666666, 0.6666666666666666)', '[0.6, 0.7333333333333333)'];['[0.6, 0.6666666666666666)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)'];6;4;10
41;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.26666666666666666)', '[0.0, 0.6)', '[0.0, infinity)'];['[0.4666666666666667, 0.5333333333333333)', '[0.26666666666666666, 0.6)', '[0.26666666666666666, 0.6666666666666666)', '[0.6, 0.7333333333333333)'];['[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)'];6;4;7
41;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, 0.5333333333333333)', '[0.0, infinity)'];['[0.3333333333333333, 0.6)', '[0.2, 0.6666666666666666)', '[0.26666666666666666, 0.6666666666666666)', '[0.6, 0.7333333333333333)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8666666666666667)'];6;4;8
42;['[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.0, 0.06666666666666667)', '[0.3333333333333333, 0.4666666666666667)', '[0.06666666666666667, 0.5333333333333333)', '[0.0, 0.5333333333333333)', '[0.4666666666666667, 0.6)', '[0.0, 0.6)'];['[0.6, 0.6666666666666666)', '[0.6, 0.6666666666666666)', '[0.6, 0.6666666666666666)', '[0.6, 0.7333333333333333)'];2;6;4
42;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.26666666666666666, 0.5333333333333333)', '[0.2, 0.5333333333333333)', '[0.13333333333333333, 0.5333333333333333)', '[0.4666666666666667, 0.6)', '[0.3333333333333333, 0.6)'];['[0.5333333333333333, 0.6)', '[0.6, 0.6666666666666666)', '[0.6, 0.6666666666666666)', '[0.6, 0.7333333333333333)', '[0.5333333333333333, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.8)'];3;5;11
42;['[0.0, 0.06666666666666667)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.3333333333333333, 0.5333333333333333)', '[0.26666666666666666, 0.5333333333333333)', '[0.2, 0.5333333333333333)', '[0.06666666666666667, 0.6)', '[0.2, 0.6)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];3;5;4
43;['[0.0, 0.06666666666666667)', '[0.0, infinity)'];['[0.06666666666666667, 0.7333333333333333)'];['[0.7333333333333333, 0.8)'];2;1;1
43;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.26666666666666666, 0.5333333333333333)', '[0.06666666666666667, 0.5333333333333333)'];[];3;2;0
43;['[0.3333333333333333, 0.5333333333333333)', '[0.13333333333333333, 0.6)'];[];[];2;0;0
44;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.13333333333333333, 0.6666666666666666)', '[0.06666666666666667, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];4;2;3
44;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.13333333333333333, 0.6)', '[0.0, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];4;2;3
44;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.2, 0.6)', '[0.06666666666666667, 0.6666666666666666)'];['[0.6, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)'];3;2;4
45;['[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.4666666666666667, 0.6)', '[0.4, 0.6666666666666666)', '[0.4, 0.6666666666666666)', '[0.06666666666666667, 0.6666666666666666)', '[0.6, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.6666666666666666, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];5;5;7
45;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.5333333333333333, 0.6)', '[0.4666666666666667, 0.6)', '[0.06666666666666667, 0.6666666666666666)', '[0.4, 0.6666666666666666)', '[0.5333333333333333, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)', '[0.8, 0.9333333333333333)'];6;5;7
45;['[0.0, 0.06666666666666667)', '[0.0, 0.3333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.4666666666666667, 0.6)', '[0.4, 0.6)', '[0.4, 0.6666666666666666)', '[0.06666666666666667, 0.6666666666666666)', '[0.4666666666666667, 0.7333333333333333)'];['[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];4;5;5
61;['[0.0, 0.06666666666666667)', '[0.0, infinity)'];['[0.4, 0.5333333333333333)', '[0.2, 0.6)', '[0.0, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)'];2;3;1
61;['[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.0, 0.5333333333333333)', '[0.5333333333333333, 0.6)', '[0.06666666666666667, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)'];2;3;6
61;['[0.0, 0.06666666666666667)', '[0.0, infinity)'];['[0.4, 0.5333333333333333)', '[0.2, 0.6)', '[0.06666666666666667, 0.6)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)'];2;3;3
62;['[0.0, infinity)'];['[0.2, 0.6)', '[0.06666666666666667, 0.6)', '[0.06666666666666667, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];1;3;7
62;['[0.0, infinity)'];['[0.06666666666666667, 0.6666666666666666)', '[0.26666666666666666, 0.6666666666666666)', '[0.0, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)'];1;3;5
62;['[0.0, 0.06666666666666667)', '[0.0, infinity)'];['[0.06666666666666667, 0.6)', '[0.3333333333333333, 0.6)', '[0.13333333333333333, 0.6666666666666666)'];['[0.6, 0.6666666666666666)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)'];2;3;6
63;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.26666666666666666)', '[0.0, 0.26666666666666666)', '[0.0, 0.26666666666666666)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.5333333333333333, 0.6)', '[0.4, 0.7333333333333333)', '[0.3333333333333333, 0.7333333333333333)'];['[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)'];8;3;5
63;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, 0.3333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.5333333333333333, 0.7333333333333333)', '[0.4666666666666667, 0.7333333333333333)', '[0.26666666666666666, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)', '[0.8666666666666667, 0.9333333333333333)'];8;3;7
63;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, 0.26666666666666666)', '[0.0, 0.26666666666666666)', '[0.0, 0.4666666666666667)', '[0.0, infinity)'];['[0.4666666666666667, 0.6)', '[0.4, 0.6666666666666666)', '[0.3333333333333333, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.7333333333333333, 0.8666666666666667)', '[0.8666666666666667, 0.9333333333333333)'];7;3;5
64;['[0.0, 0.06666666666666667)', '[0.0, 0.2)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.13333333333333333, 0.6666666666666666)', '[0.2, 0.7333333333333333)', '[0.5333333333333333, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.8, 0.8666666666666667)', '[0.8, 0.8666666666666667)'];4;4;5
64;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, infinity)'];['[0.2, 0.6)', '[0.5333333333333333, 0.6666666666666666)', '[0.13333333333333333, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];7;3;6
64;['[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.5333333333333333, 0.6)', '[0.2, 0.6)', '[0.13333333333333333, 0.6)', '[0.5333333333333333, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.7333333333333333, 0.8)'];3;4;5
66;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.2)', '[0.0, infinity)'];['[0.5333333333333333, 0.6)', '[0.26666666666666666, 0.7333333333333333)', '[0.13333333333333333, 0.7333333333333333)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];5;3;3
66;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.13333333333333333, 0.6)', '[0.26666666666666666, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8666666666666667)'];5;3;4
66;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.4, 0.6)', '[0.3333333333333333, 0.6666666666666666)', '[0.2, 0.6666666666666666)'];['[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];7;3;2
67;['[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.4, 0.5333333333333333)', '[0.0, 0.5333333333333333)', '[0.0, 0.6)'];['[0.6, 0.7333333333333333)'];2;3;1
67;['[0.0, 0.2)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.0, 0.06666666666666667)', '[0.4, 0.5333333333333333)', '[0.0, 0.5333333333333333)', '[0.13333333333333333, 0.5333333333333333)'];['[0.6, 0.6666666666666666)', '[0.6, 0.6666666666666666)', '[0.6666666666666666, 0.7333333333333333)', '[0.6, 0.7333333333333333)'];3;4;4
67;['[0.0, 0.13333333333333333)', '[0.0, 0.4)', '[0.0, infinity)'];['[0.4, 0.4666666666666667)', '[0.06666666666666667, 0.5333333333333333)', '[0.0, 0.5333333333333333)'];['[0.5333333333333333, 0.6)', '[0.6, 0.7333333333333333)', '[0.6, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)'];3;3;4
68;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.3333333333333333, 0.6666666666666666)', '[0.2, 0.6666666666666666)', '[0.2, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.6666666666666666, 0.8)', '[0.8, 0.8666666666666667)'];4;3;4
68;['[0.0, 0.06666666666666667)', '[0.0, 0.13333333333333333)', '[0.0, 0.13333333333333333)', '[0.0, 0.3333333333333333)', '[0.0, infinity)'];['[0.26666666666666666, 0.6)', '[0.3333333333333333, 0.6)', '[0.13333333333333333, 0.6)'];['[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.7333333333333333)', '[0.6666666666666666, 0.8)'];5;3;3
68;['[0.0, 0.06666666666666667)', '[0.0, 0.06666666666666667)', '[0.0, 0.26666666666666666)', '[0.0, infinity)'];['[0.3333333333333333, 0.6)', '[0.2, 0.6666666666666666)', '[0.13333333333333333, 0.6666666666666666)'];['[0.6666666666666666, 0.7333333333333333)', '[0.7333333333333333, 0.8)', '[0.7333333333333333, 0.8)'];4;3;3
